Day,Day,Year,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
2/13/1999,2/13/1999,1999,-0.70713636864,-0.97411498281,-1.25321312815,-0.900990623748,-0.157985949777,0.0689290752274,0.855105543676,-0.925694000188,-1.35137021413,-1.10719857447,1.21012929929
2/14/1999,2/14/1999,1999,0.130942688523,-0.961232639642,-1.27721483609,-0.901525304446,-0.205049506066,0.740170198483,0.855105543676,-0.925954104667,-1.36568703879,-1.75303308345,1.21567723798
2/15/1999,2/15/1999,1999,1.50630542322,-0.952450752232,-1.24559489799,-0.895646133919,0.0753104169482,1.55178311142,0.855105543676,-0.928792799323,-1.36018751672,-2.03336439521,1.22145321624
2/16/1999,2/16/1999,1999,2.75732740646,-0.964911999281,-1.1075201073,-0.879294675147,-0.429698923753,1.30038273158,0.855105543676,-0.933307777533,-1.26426946242,-1.54027700725,1.20621728337
2/17/1999,2/17/1999,1999,2.01255941114,-0.916541134488,-1.03528600721,-0.867369488114,-0.897728370653,0.508508657559,0.855105543676,-0.940675476846,-1.14266891071,-0.993868909324,1.20882191334
2/18/1999,2/18/1999,1999,0.647086684115,-0.899353897737,-1.00937738581,-0.861107526865,-0.307180912203,0.888166676607,0.855105543676,-0.943421461604,-1.09680508129,-0.744228576965,1.2230316681
2/19/1999,2/19/1999,1999,0.753671303342,-0.893054961782,-1.04358216073,-0.838459293225,-0.446376891072,1.15801004504,0.855105543676,-0.953295158074,-1.06270982707,-0.903607815709,1.23964874636
2/20/1999,2/20/1999,1999,0.619091250333,-0.939847250177,-1.08234031474,-0.816618532483,-1.16939631161,0.273872248476,0.855105543676,-0.957053938492,-1.04111328576,-0.683999881156,1.24468774495
2/21/1999,2/21/1999,1999,-0.345987218784,-0.933925011987,-1.12357842568,-0.804647723762,-1.39548221727,-0.0165035400069,0.855105543676,-0.961483158507,-1.04867472589,-0.517351493237,1.24205115255
2/22/1999,2/22/1999,1999,-0.202212335471,-0.930153365034,-1.12013056217,-0.793475930983,-0.929576172334,0.279129653084,0.855105543676,-0.964568238793,-1.06142410622,-0.533604506018,1.2344007627
2/23/1999,2/23/1999,1999,-0.345382611112,-0.951057917117,-1.1225772554,-0.782914007258,-1.05033878845,0.180519582268,0.855105543676,-0.967110532459,-1.12048081879,-0.660168421892,1.23641439522
2/24/1999,2/24/1999,1999,-0.997799167642,-0.959838938557,-1.09586126379,-0.779390813474,-0.725472617719,0.467022205734,0.855105543676,-0.966012163164,-1.20457908556,-0.501173199339,1.22944443614
2/25/1999,2/25/1999,1999,0.00898371567271,-0.912357849602,-1.09220618153,-0.754934203843,-0.503690337894,0.355100876917,0.855105543676,-0.967659778626,-1.17395031886,-0.689988785,1.23797225591
2/26/1999,2/26/1999,1999,0.346898856246,-0.872886861345,-1.09325415945,-0.732583150027,-0.823100847414,0.639064741895,0.855105543676,-0.964494107785,-1.10172197497,-0.562820781098,1.24982047949
2/27/1999,2/27/1999,1999,-0.666730485433,-0.878440091932,-1.14266882354,-0.697301959904,-1.62295615885,-0.373933116591,0.855105543676,-0.960639356936,-1.10053754609,0.512655445386,1.25496735126
2/28/1999,2/28/1999,1999,-1.15713797224,-0.901930963329,-1.21792606701,-0.694452527958,-1.77625021379,-0.512623708742,0.855105543676,-0.956639173969,-1.16280826831,1.16950988542,1.21774957071
3/1/1999,3/1/1999,1999,-0.714632972862,-0.934135977998,-1.21646745196,-0.691747989645,-1.60170840672,-0.214342406577,0.976833545186,-0.956430622837,-1.21199057459,1.29804203884,1.17410703622
3/2/1999,3/2/1999,1999,-0.658790629171,-0.952021566373,-1.25726807279,-0.666115084258,-1.78180847989,-0.585137303419,0.976833545186,-0.953444404401,-1.19786986268,1.48647241598,1.14659753371
3/3/1999,3/3/1999,1999,-0.851370443115,-0.997978479374,-1.24812571792,-0.618185301888,-1.60711774084,-0.19170274524,0.976833545186,-0.951887222615,-1.2209836387,2.17900379724,1.15004148456
3/4/1999,3/4/1999,1999,-0.827878295456,-1.01882855016,-1.23550123374,-0.620776543282,-1.56619363486,-0.196818285618,0.976833545186,-0.949100388904,-1.23616780478,2.65806013178,1.16083709957
3/5/1999,3/5/1999,1999,-1.40666181295,-1.00980795095,-1.19475005551,-0.593086857551,-1.56910277396,-0.280206818976,0.976833545186,-0.946154219667,-1.21186487415,2.87273436798,1.19466901481
3/6/1999,3/6/1999,1999,-1.4133272043,-0.985471281773,-1.10125205577,-0.565282746826,-1.63097798377,-0.2017833399,0.976833545186,-0.943089809936,-1.16099243121,3.35132744104,1.16592619311
3/7/1999,3/7/1999,1999,-0.725954670284,-0.9468870124,-1.06922882401,-0.551647794241,-1.44746990354,-0.0571016851988,0.976833545186,-0.942598576665,-1.08169584897,3.05335063829,1.14874608452
3/8/1999,3/8/1999,1999,-0.139013535353,-0.958351335149,-1.11339732872,-0.513688494721,-1.91712970536,-0.637020380092,0.976833545186,-0.944197284119,-1.07612467051,2.59512817573,1.17308085811
3/9/1999,3/9/1999,1999,-0.972834126537,-0.996226216453,-1.17420467073,-0.47651326171,-1.97168220243,-0.682029455057,0.976833545186,-0.944672645357,-1.11120960566,2.53038024613,1.19558670509
3/10/1999,3/10/1999,1999,-0.368031347052,-0.996413336207,-1.22213462506,-0.454628659733,-1.62495485118,-0.419070450915,0.976833545186,-0.942326291323,-1.11333866795,2.5656251029,1.19948919376
3/11/1999,3/11/1999,1999,-0.136795563246,-1.00598318446,-1.23471665222,-0.43398017184,-1.77735785095,-0.781534855937,0.976833545186,-0.940203007025,-1.12619900522,2.51413226761,1.21223728242
3/12/1999,3/12/1999,1999,-0.156360057893,-0.9808146726,-1.22370802909,-0.394007223168,-1.80511880976,-1.01457437591,0.976833545186,-0.939062496867,-1.07579433431,2.49503697859,1.21132666075
3/13/1999,3/13/1999,1999,-0.433373465132,-0.941418783884,-1.15505334422,-0.386138175475,-1.72999871005,-0.678391581042,0.976833545186,-0.940032659507,-1.05422479181,2.29687877271,1.22479021592
3/14/1999,3/14/1999,1999,-0.628305081572,-0.913589282144,-1.02600073986,-0.379733955703,-1.34816064636,-0.285226098991,0.976833545186,-0.941492763509,-1.09222110484,1.76117371299,1.18674049043
3/15/1999,3/15/1999,1999,-0.677894079348,-0.882973470051,-0.968396790671,-0.382128346937,-1.26001432936,-0.42818578696,0.976833545186,-0.942647423155,-1.04112890199,1.01498556343,1.18731089671
3/16/1999,3/16/1999,1999,-0.689807276622,-0.887681365249,-0.998933207828,-0.350031903976,-1.30540067179,-0.598770779494,0.976833545186,-0.94825185033,-1.01136786665,0.834709855769,1.21107096139
3/17/1999,3/17/1999,1999,-0.462866361738,-0.885264879023,-1.03520001949,-0.331283746496,-0.766248830906,0.324171320403,0.976833545186,-0.950581532578,-1.01056011202,1.37458649892,1.21457760776
3/18/1999,3/18/1999,1999,0.02519611467,-0.898088110361,-1.01584574879,-0.303231893368,-1.44078396164,-0.430730421516,0.976833545186,-0.951486053903,-1.0171861288,1.59611071666,1.20325092484
3/19/1999,3/19/1999,1999,-0.205718661364,-0.903598080518,-1.00539776151,-0.291891184151,-1.10508190258,-0.25893067508,0.976833545186,-0.958385282164,-0.970021120125,1.32929687641,1.23307708821
3/20/1999,3/20/1999,1999,-0.612720755383,-0.918087611183,-1.05679363495,-0.216498985865,-1.69096819894,-0.651292328451,0.976833545186,-0.965699521025,-0.979290634223,0.99778783372,1.22305410326
3/21/1999,3/21/1999,1999,-1.60036716732,-0.914965166691,-1.08700500902,-0.189915825263,-1.75844045559,-0.569386268873,0.976833545186,-0.970775434108,-0.990827268486,0.935675113674,1.24317721323
3/22/1999,3/22/1999,1999,-1.15093603248,-0.904578596149,-1.05930701441,-0.179587316603,-1.65036788509,-0.389257619972,0.976833545186,-0.97173040143,-1.00432901318,0.642150090163,1.23930699432
3/23/1999,3/23/1999,1999,-0.591898078333,-0.867357939401,-1.03204139656,-0.133320297863,-1.17544433809,0.128956441053,0.976833545186,-0.976349962803,-0.959843042219,0.665791925977,1.25249241495
3/24/1999,3/24/1999,1999,0.496829981222,-0.842267579357,-1.07232113873,-0.0755886975931,-1.38730810507,-0.0366128164824,0.976833545186,-0.981191609599,-0.90661488811,0.871078719451,1.25935941816
3/25/1999,3/25/1999,1999,0.804420197595,-0.817583886603,-1.07044229508,-0.0339407234016,-1.41797994069,-0.134629368001,0.976833545186,-0.98993869932,-0.887569632225,0.479373858146,1.26658968658
3/26/1999,3/26/1999,1999,0.533074561619,-0.813042374644,-1.09145372743,0.0164796868171,-1.22072454387,0.128018513273,0.976833545186,-0.996921594111,-0.884354907675,0.255439360308,1.26479825435
3/27/1999,3/27/1999,1999,0.465136606997,-0.838557774446,-1.05156012924,0.0426927478621,-1.42558371884,-0.182480020326,0.976833545186,-1.00169046333,-0.897115187802,0.231150932375,1.2604811762
3/28/1999,3/28/1999,1999,-0.634856160335,-0.831952033083,-1.0346250009,0.096358163758,-1.02144901907,-0.112766246892,0.976833545186,-1.00103540361,-0.897875499548,0.36298224237,1.26140747175
3/29/1999,3/29/1999,1999,0.229875801648,-0.797770417058,-0.993269989417,0.0983282116948,-1.04672598828,-0.00257809202357,0.976833545186,-0.995065858153,-0.866086378218,0.251750932484,1.27824214033
3/30/1999,3/30/1999,1999,0.879036146392,-0.800556417372,-0.993849079011,0.122690109,-0.846957460549,0.383415821885,0.976833545186,-0.98554639101,-0.836175122544,0.0619122236487,1.28691901562
3/31/1999,3/31/1999,1999,0.946355697054,-0.822604707801,-0.986513193336,0.186245047421,-0.955687896872,0.239455301017,0.976833545186,-0.973862729095,-0.768950814991,0.0820636455075,1.27857713109
4/1/1999,4/1/1999,1999,0.161004907565,-0.824218955361,-0.968541991419,0.223100791794,-1.27937263601,-0.116109966285,0.755078216179,-0.95407091907,-0.723712191846,0.0723690693231,1.24337943701
4/2/1999,4/2/1999,1999,0.410843787084,-0.786608224411,-0.909546878403,0.259325991242,-1.65571252745,-0.24668875568,0.755078216179,-0.942983996383,-0.664838055482,0.0069197007746,1.22940079514
4/3/1999,4/3/1999,1999,0.485268311545,-0.815480753349,-0.908638008146,0.314898519702,-1.74445421698,-0.277031056465,0.755078216179,-0.935461021831,-0.644331419368,0.223332409531,1.23590053784
4/4/1999,4/4/1999,1999,-0.784860727483,-0.827521911905,-0.86206828693,0.318792810087,-1.85339051992,-0.630906819213,0.755078216179,-0.932465513949,-0.624863680384,0.437693064886,1.22405600223
4/5/1999,4/5/1999,1999,-1.44824892672,-0.754495011285,-0.739348774042,0.282562534128,-0.990546577367,-0.119069558481,0.755078216179,-0.934292212699,-0.606330519881,-0.0284616548502,1.24593151339
4/6/1999,4/6/1999,1999,-0.734682625184,-0.678293457383,-0.667282218273,0.278571142118,-0.903351502526,0.353086054292,0.755078216179,-0.938418510657,-0.586622168392,-0.776698545807,1.23547457711
4/7/1999,4/7/1999,1999,-0.795933376322,-0.698527608772,-0.688447331143,0.31581138096,-0.0318215875541,1.0393799256,0.755078216179,-0.941861942077,-0.569882813288,-1.03634617407,1.22788227281
4/8/1999,4/8/1999,1999,-0.227996929268,-0.722355970727,-0.76401042357,0.380201956448,-0.188583292441,0.543617549228,0.755078216179,-0.945524198386,-0.555876512078,-0.812306531043,1.20679168495
4/9/1999,4/9/1999,1999,0.194418596072,-0.762549223016,-0.760118829214,0.414253634511,-0.783137953897,0.160125962784,0.755078216179,-0.946087286443,-0.565018914515,-0.539663712733,1.20971409515
4/10/1999,4/10/1999,1999,0.0556498799714,-0.762151188034,-0.80391727713,0.522193067565,-1.07775406362,0.226483834803,0.755078216179,-0.942410080893,-0.559614473197,-0.270279467877,1.17440576193
4/11/1999,4/11/1999,1999,-0.122627995972,-0.778446470657,-0.83161304163,0.596000185079,-1.27954500849,-0.0365092783907,0.755078216179,-0.938700146965,-0.567612963532,-0.186354133577,1.17671996413
4/12/1999,4/12/1999,1999,0.190359551765,-0.782224546237,-0.77799723677,0.62822002432,-1.35695540976,0.0496525597311,0.755078216179,-0.937253392696,-0.518440526483,-0.197351498821,1.17864201202
4/13/1999,4/13/1999,1999,0.014376088049,-0.756457219226,-0.698309531797,0.646923524872,-0.906814944261,0.47427564226,0.755078216179,-0.93871454253,-0.445016204008,0.138038443468,1.21458928634
4/14/1999,4/14/1999,1999,-0.577095060368,-0.731353701912,-0.722658109685,0.686762666631,-0.981064539679,0.118264620178,0.755078216179,-0.938656037478,-0.418624774294,1.05184601729,1.18624538024
4/15/1999,4/15/1999,1999,-0.0487214534431,-0.736007067706,-0.69182857106,0.694999729283,-0.242183353758,0.798204263052,0.755078216179,-0.944145361654,-0.431208717282,1.82609382279,1.17484585988
4/16/1999,4/16/1999,1999,0.113748684315,-0.682792629005,-0.673424607655,0.745554636864,-0.761711741227,0.233101387422,0.755078216179,-0.940885565966,-0.418902542657,1.7546949412,1.15096501413
4/17/1999,4/17/1999,1999,-0.0351332898617,-0.65908480197,-0.612197654401,0.80110483313,-1.34413696834,-0.257204382278,0.755078216179,-0.936045764754,-0.38868589776,1.90831188364,1.14415148651
4/18/1999,4/18/1999,1999,-0.288593659602,-0.614028651806,-0.544831483572,0.821887575581,-0.687450533399,0.383510859203,0.755078216179,-0.930505317867,-0.354286563408,2.03880997827,1.12818502792
4/19/1999,4/19/1999,1999,0.429795196984,-0.593326268384,-0.468086738799,0.831915810419,-0.827738473408,0.00561052951212,0.755078216179,-0.923276222005,-0.315068164277,1.84451169594,1.07789891984
4/20/1999,4/20/1999,1999,0.154651605895,-0.590808642702,-0.429036805418,0.876675143019,-1.32011991866,-0.11573512697,0.755078216179,-0.918414704407,-0.25032922346,1.34184841206,1.01830775196
4/21/1999,4/21/1999,1999,-0.591223669456,-0.561433220866,-0.40550063281,0.971347867,-1.92291914371,-0.742004093684,0.755078216179,-0.910763338643,-0.194898837317,0.725989930519,1.00815845399
4/22/1999,4/22/1999,1999,-1.17422028307,-0.523439784481,-0.336227774433,0.958348134516,-1.8223541458,-0.6952027874,0.755078216179,-0.905461710485,-0.138850059583,0.745422624742,1.01622865794
4/23/1999,4/23/1999,1999,-1.23820851668,-0.488016683707,-0.245205159574,0.904652323013,-1.51720998446,-0.480635948187,0.755078216179,-0.899220617921,-0.0948304958473,0.805027824161,1.00309241027
4/24/1999,4/24/1999,1999,-0.667079784347,-0.46971156678,-0.292028385989,0.947306315328,-1.1890912262,-0.115396585474,0.755078216179,-0.890247690086,-0.0907551702984,0.933763776416,1.02268353032
4/25/1999,4/25/1999,1999,-0.454520072154,-0.50766672741,-0.289422576765,0.964956205024,-0.918933479409,0.542734452649,0.755078216179,-0.882637542392,-0.10818793432,1.28253636943,1.00634673791
4/26/1999,4/26/1999,1999,-0.490203396465,-0.541502692978,-0.276084827509,0.99858135266,-0.552901851815,0.369196788421,0.755078216179,-0.873597312215,-0.130852906191,1.74005628904,0.997705205681
4/27/1999,4/27/1999,1999,-0.111585326621,-0.531354785466,-0.257933747467,1.0303516769,-0.654979276667,0.385129266653,0.755078216179,-0.867690024502,-0.130151299217,1.73178355753,0.972185978532
4/28/1999,4/28/1999,1999,-0.139563292849,-0.542144287464,-0.235073140614,1.04565816914,-0.492815891851,0.398695372279,0.755078216179,-0.86939196169,-0.109392018117,1.30349181415,0.980807226921
4/29/1999,4/29/1999,1999,-0.132005039621,-0.519418750764,-0.226962059112,1.06298817187,0.267858157926,1.20118781177,0.755078216179,-0.873148527405,-0.0634469322968,1.01759895788,0.962738624494
4/30/1999,4/30/1999,1999,0.293625737881,-0.532815009911,-0.24576961591,1.14662094361,-0.499247216092,0.558734673692,0.755078216179,-0.874092052098,-0.056508739455,0.42724931268,0.944466568964
5/1/1999,5/1/1999,1999,0.123440717955,-0.521943044952,-0.252646506705,1.21802764421,-0.624685805138,0.564850129686,0.297726182901,-0.862185012851,-0.073594836155,-0.108612493301,0.894268972202
5/2/1999,5/2/1999,1999,-0.733298241086,-0.501416944626,-0.14749307012,1.17351723319,-0.550283233742,0.232333148163,0.297726182901,-0.861273293742,-0.040853254739,0.00143097625398,0.885447651351
5/3/1999,5/3/1999,1999,-0.346781988321,-0.503137149271,-0.0656308701914,1.18876827902,-0.585061142058,0.390576882127,0.297726182901,-0.855869420162,-0.0127754021005,0.481477048938,0.891902831059
5/4/1999,5/4/1999,1999,-0.17214914685,-0.424948921093,-0.00375684599699,1.21756121642,-0.712887091144,0.196242898479,0.297726182901,-0.844031590361,0.0415398440562,1.12570870101,0.880776835259
5/5/1999,5/5/1999,1999,-0.100533920968,-0.365983502534,0.0351038638371,1.25396043331,-0.453918467592,0.294411252988,0.297726182901,-0.827281673926,0.0997073134898,1.79267615622,0.866836917091
5/6/1999,5/6/1999,1999,-0.303482687221,-0.356579876483,0.0734882345107,1.28345246188,-0.374341413143,0.80074986333,0.297726182901,-0.811226866412,0.155165246218,2.15207770888,0.835664644068
5/7/1999,5/7/1999,1999,0.34695158547,-0.346488669983,0.112515401567,1.29444041106,-1.26798878555,-0.0765282781008,0.297726182901,-0.796302848974,0.202124523585,1.74815092288,0.830073986381
5/8/1999,5/8/1999,1999,-0.164611189113,-0.287853927811,0.172170487485,1.2896417648,-1.04272695171,0.0844803779191,0.297726182901,-0.781534414372,0.25335314099,1.38700610628,0.821062120328
5/9/1999,5/9/1999,1999,-0.312089458329,-0.275369274839,0.175194785068,1.32295593162,-0.75025281695,0.433802477817,0.297726182901,-0.772040170226,0.284564378229,1.04843460575,0.82329180652
5/10/1999,5/10/1999,1999,-0.445235220903,-0.264041590984,0.205496130637,1.36811186105,-0.62804009316,0.505044101847,0.297726182901,-0.765921501483,0.30479604056,0.841629786908,0.823648003115
5/11/1999,5/11/1999,1999,-0.431921744174,-0.210536128785,0.217563926953,1.42850599696,-1.4035144708,-0.135807951232,0.297726182901,-0.762955399926,0.354508936596,0.544446033238,0.812552740412
5/12/1999,5/12/1999,1999,-0.874136050244,-0.162032847371,0.210573209007,1.47584956849,-1.69943537376,-0.53883441554,0.297726182901,-0.760008184858,0.382274780289,0.671522228301,0.788757332678
5/13/1999,5/13/1999,1999,-1.45956014058,-0.160247741056,0.262429658754,1.45518685212,-1.32448242269,-0.324588035515,0.297726182901,-0.751755650461,0.386390808308,1.21036351593,0.756224198116
5/14/1999,5/14/1999,1999,-1.38025531562,-0.148362939592,0.285728552034,1.49553938496,-1.29417366484,-0.355960240757,0.297726182901,-0.74019539668,0.398973832149,1.87442291844,0.747399496625
5/15/1999,5/15/1999,1999,-0.959640911154,-0.12901629087,0.320512608919,1.47323556295,-0.664408102656,-0.0507738400377,0.297726182901,-0.726252246277,0.452030402692,1.99059527934,0.727271162032
5/16/1999,5/16/1999,1999,-0.315397921282,-0.11016600619,0.355140471098,1.49608364702,-0.9450382066,-0.353389189622,0.297726182901,-0.714039332035,0.512779062355,1.68844448644,0.706857624299
5/17/1999,5/17/1999,1999,-0.509369887732,-0.0631193503666,0.41213229738,1.49158220039,-0.741044516461,-0.345446793845,0.297726182901,-0.691659088712,0.533810318401,1.01145507418,0.679385308831
5/18/1999,5/18/1999,1999,-0.893617226826,-0.0116614416286,0.420552202806,1.49579169867,-0.942639050332,-0.347129075163,0.297726182901,-0.687222055719,0.530569597748,0.435830016693,0.67559499597
